Variable,Missing_Count,Missing_Percent
KEPALA_LEHER,245,100
JANTUNG,245,100
PARU,245,100
ABDOMEN,245,100
EKSTREMITAS,245,100
IRAMA_EKG,245,100
AKSIS_EKG,245,100
X,245,100
EF_ECHO,245,100
X.1,245,100
FOTO_THORAX,245,100
X.2,245,100
GD_2JPP,231,94.29
GDP,149,60.82
TG,138,56.33
LDL,134,54.69
HDL,133,54.29
KOL_TOT,130,53.06
UREUM,119,48.57
GDS,117,47.76
RR,78,31.84
HR,75,30.61
TD_S,72,29.39
TD_D,72,29.39
TB,46,18.78
BB,43,17.55
PLT,9,3.67
LEUKOSIT,8,3.27
RCA_MID_POINT,1,0.41
NO,0,0
KODE_SAMPEL,0,0
NO_RM,0,0
NAMA,0,0
TGL_LAHIR,0,0
USIA,0,0
JENIS_KEL,0,0
KEL_UTAMA,0,0
TGL_OPNAME,0,0
TGL_CATH,0,0
RIW_DM,0,0
RIW_HT,0,0
RIW_DISLIPIDEMIA,0,0
RIW_MEROKOK,0,0
RIW_KELUARGA,0,0
RIW_ALKOHOL,0,0
TEMP,0,0
HB,0,0
HBSAG,0,0
BUN,0,0
SK,0,0
ALBUMIN,0,0
ANTIHCV,0,0
NATRIUM,0,0
K,0,0
EGFR,0,0
ASAM_URAT,0,0
HBA1C,0,0
HSTROP_1,0,0
LMCA,0,0
LMCA_POINT,0,0
LAD_PROX,0,0
LAD_PROX_POINT,0,0
LAD_MID,0,0
LAD_MID_POINT,0,0
LAD_DIST,0,0
LAD_DIST_POINT,0,0
LAD_D1,0,0
LAD_D1_POINT,0,0
LAD_D2,0,0
LAD_D2_POINT,0,0
LAD_API,0,0
LAD_API_POINT,0,0
LCX_PROX,0,0
LCX_PROX_POINT,0,0
LCX_DIST,0,0
LCX_DIST_POINT,0,0
LCX_OM,0,0
LCX_OM_POINT,0,0
LCX_PL,0,0
LCX_PL_POINT,0,0
RCA_PROX,0,0
RCA_PROX_POINT,0,0
RCA_MID,0,0
RCA_DIST,0,0
RCA_DIST_POINT,0,0
RCA_PD,0,0
RCA_PD_POINT,0,0
GENSINI,0,0
SEG_TERLIBAT,0,0
